UserID,itemID,Rating
NitemarePK,400,4
maplemage,400,4
corrupted_soul,400,3
cadmusthreepointoh,400,4
76561198064823719,400,5
76561198156664158,400,3
thequeenpanda,400,3
death-hunter,400,4
btuty8trgt,400,3
MarbleShrine,400,3
bbaekhyun,400,3
ABSOLUTLY_NOTHING,400,3
Fr0stedLine,400,2
GoAwayZach,400,4
76561198094630961,400,3
diego9031,400,4
UTNerd24,400,3
sandwiches1,400,3
Life-Of-Blu,400,4
76561198034678103,400,3
kube134,400,3
iamthekingofbrowntown,400,3
Posiblydead,400,4
therealmorty,400,2
itslonk,400,2
Berserklejerker,400,3
76561198056857968,400,3
PyroCreed,400,5
76561198081962345,400,3
xfluttersx,400,3
Hirukaz,400,3
kevinator23,400,3
76561198027947401,400,2
Bluezap1,400,3
jonasdbomb,400,3
76561198092244787,400,2
AVATAR715,400,2
76561197994493402,400,4
76561198065656175,400,2
xoFushiox,400,1
DieMadchenschanderin,400,2
Myther43,400,2
76561198141443390,400,2
Magjiikal,400,3
exiaez,400,4
76561198066835162,400,1
EizanAratoFujimaki,400,4
2xDelorean,400,3
washington_,400,5
76561198088944293,400,1
Pyromanic,400,4
CobRazor,400,4
WitchHunter4542,400,4
76561198062876401,400,2
PabloSanches,400,2
76561198069713121,400,1
IAA_Recon_Dropbear,400,2
OzfurAtlas,400,3
76561198044169764,400,4
66666669999999,400,3
ReMiXOfficalSteam,400,4
Wilfire77,400,4
76561198042730234,400,4
76561198060808273,400,3
Mastic,400,3
deathnz1,400,3
readingthis4noobs,400,4
76561198084698198,400,4
76561198104393251,400,2
redsncrimson,400,4
sisiiik,400,2
76561198045754869,400,3
76561198090842891,400,4
76561198041808338,400,5
76561198016685643,400,3
76561198079990063,400,3
76561198051017916,400,4
imsojipper,400,2
GamerFag,400,5
76561197970628046,400,2
76561198013858002,400,5
76561198002820828,400,2
chidori_647,400,2
76561198007584361,400,5
76561198054040292,400,3
diabeticfuck,400,2
76561198074257942,400,3
LightfootSword7,400,3
SALTTHEW0UND,400,4
TomoeMamiewe,400,2
76561198057086148,400,3
acorn13,400,3
adamcookie,400,3
76561198167207237,400,3
matto1499,400,4
76561198073508075,400,3
76561198015968275,400,3
Agiegamma,400,2
76561198066465411,400,3
Agronoth,400,4
Ricardio556,400,3
WestyGaming,400,4
rjh91,400,3
76561198003056556,400,3
76561198063941075,400,3
Jupeter117,400,1
76561198057869849,400,2
lol_ursuchanoob,400,3
rhysf,400,3
AMV72,400,3
711armageddoncarmageddon,400,2
76561198048401235,400,1
76561198026258913,400,4
76561198099625419,400,3
76561198084032274,400,2
Angrovar,400,5
uradumbtit,400,2
operationblueberry,400,2
1234865654,400,4
76561197992148038,400,2
76561198032377745,400,4
capitaomurilao,400,4
76561198039441595,400,4
XABLAUziitu,400,2
76561198012909706,400,5
dragonchief,400,4
76561197974500703,400,4
76561198067188826,400,2
76561198088538797,400,1
76561198089844789,400,1
rotflmaoman,400,3
armouredmarshmallow,400,4
ARTHERDUNGER10,400,4
Mackus1011,400,3
darkmassieh,400,3
76561198019431054,400,3
Astrelt,400,1
76561198091740831,400,2
omgihaveawebpage,400,2
Aurora99,400,1
minionking,400,3
76561198091054851,400,3
auzzie_96,400,3
76561198082959786,400,3
76561198048900256,400,3
Azrafael,400,3
-Azsael-,400,2
hoarbiscuit,400,3
bohgeraltofrivia,400,3
BAW_Killer,400,1
76561197970168558,400,4
AgentXiri,400,4
hamfritta,400,4
76561198064579722,400,1
crispymemesmantheyremyfavourite,400,3
H-Alo,400,2
420Blz,400,4
76561197994407780,400,2
SergeantBash111,400,2
76561198095142204,400,3
76561198010642927,400,3
76561198047208452,400,5
generalale,400,1
brendoboy,400,2
Infixation,400,2
brodo764,400,3
76561198047304525,400,3
76561197960694096,400,3
76561198027081791,400,3
76561198074755143,400,3
limabeansaregross,400,1
76561198050404009,400,4
CHAAANG,400,2
bitmat,400,2
180577,400,1
MRSALM0N,400,1
76561198039778856,400,2
76561197988863895,400,3
76561198007478325,400,3
hbk1462,400,2
76561198083368833,400,2
FHK,400,3
76561198030735076,400,3
Bluegills,400,3
13lazer,400,4
76561198070259755,400,3
bobseagull,400,3
bobsterman,400,3
knuckleface,400,3
76561198060697096,400,3
76561198007539695,400,4
saint556,400,1
xythesis,400,4
76561198040467357,400,3
spike_heart,400,4
Vladimirputinisgreatman,400,1
Brutaka3,400,4
76561198110065267,400,1
76561198105270589,400,2
76561198041518533,400,4
76561198025636863,400,3
76561198074561346,400,3
76561198020272265,400,3
BurningCassette,400,5
R62153,400,4
76561198075981950,400,3
Butterz,400,3
tongtel,400,3
C13GE,400,2
1122305938,400,5
76561198059718900,400,2
76561198044402508,400,3
76561198084718144,400,3
calypto52,400,5
camduman,400,4
camquarter,400,3
Camothecomando,400,2
76561197970982479,420,4
js41637,420,4
evcentric,420,4
Riot-Punch,420,3
doctr,420,3
MinxIsBetterThanPotatoes,420,4
maplemage,420,1
corrupted_soul,420,4
76561198064823719,420,5
thequeenpanda,420,3
death-hunter,420,5
Moomfina,420,3
PPanther,420,3
Fr0stedLine,420,2
GoAwayZach,420,4
diego9031,420,5
76561198086878953,420,4
UTNerd24,420,4
gdxsd,420,4
sad-commie,420,1
therealmorty,420,4
itslonk,420,3
76561198081962345,420,2
Hirukaz,420,3
Xx-Woods,420,3
kevinator23,420,4
jonasdbomb,420,4
AVATAR715,420,2
Magjiikal,420,4
exiaez,420,3
EizanAratoFujimaki,420,5
POOTISSPENSOR,420,3
ZyhgarThestarweaver,420,4
76561198088944293,420,1
CobRazor,420,3
PabloSanches,420,4
76561198044169764,420,4
66666669999999,420,4
Wilfire77,420,4
76561198042730234,420,4
readingthis4noobs,420,4
76561198084698198,420,2
redsncrimson,420,4
76561198045754869,420,1
iamthetrashlord,420,3
76561198041808338,420,5
mrpfresh,420,4
GamerFag,420,4
Acidius99,420,1
76561198090899557,420,4
76561198029090446,420,4
Agiegamma,420,3
Ricardio556,420,1
WestyGaming,420,4
76561198003056556,420,4
76561198056092813,420,4
Jupeter117,420,3
76561198057869849,420,1
AMV72,420,1
76561198026258913,420,3
76561198084032274,420,3
uradumbtit,420,2
1234865654,420,4
76561198039441595,420,4
Apollopepsi,420,4
dragonchief,420,4
76561197974500703,420,2
76561198088538797,420,5
armouredmarshmallow,420,4
arronlim13,420,3
Mackus1011,420,4
darkmassieh,420,4
hoarbiscuit,420,4
bohgeraltofrivia,420,4
420Blz,420,4
76561197994407780,420,4
SergeantBash111,420,1
76561198010642927,420,1
76561198072652548,420,1
76561197960694096,420,4
Too_1337,420,4
76561198074755143,420,1
CHAAANG,420,1
bitmat,420,4
180577,420,4
76561198083368833,420,3
FHK,420,3
Bluegills,420,5
76561197999613236,420,5
BrutalLegend69,420,4
76561198007539695,420,3
saint556,420,4
76561198040467357,420,3
Vladimirputinisgreatman,420,2
sdarkneeds,420,1
Brutaka3,420,5
76561198105270589,420,4
notbudds,420,3
76561198041518533,420,4
76561198074561346,420,3
Butterz,420,4
C13GE,420,1
1122305938,420,1
76561198059718900,420,4
calypto52,420,4
Camothecomando,420,1
76561197970982479,9340,3
doctr,9340,4
death-hunter,9340,1
sad-commie,9340,2
76561198088944293,9340,1
76561198043458582,9340,4
76561198069713121,9340,3
deathnz1,9340,1
mrpfresh,9340,1
76561198007584361,9340,1
76561197997824340,9340,2
mradobe7,9340,1
76561198088886304,9340,1
76561198050465176,9340,2
dragonchief,9340,1
76561197974500703,9340,1
76561198042389215,9340,4
ARZARNAR,9340,2
76561198019431054,9340,3
Swish0009,9340,2
76561198009353440,9340,1
76561198080015704,9340,3
76561198065247809,9340,5
potatoskins,9340,1
420Blz,9340,2
76561198007342405,9340,1
Blackhawk611,9340,4
76561198040467357,9340,1
76561198046094676,9340,2
thebtb,9340,1
76561198041518533,9340,1
76561198056859428,9340,2
76561197970982479,7940,4
76561197977385164,7940,1
Posiblydead,7940,2
itslonk,7940,2
jonasdbomb,7940,1
Sanctus94,7940,4
76561197990792016,7940,4
washington_,7940,2
1337lolroflmao,7940,4
deathnz1,7940,1
76561198041808338,7940,5
76561198016685643,7940,3
mrpfresh,7940,4
76561198002820828,7940,2
chidori_647,7940,3
76561198015968275,7940,3
maxpaynepillkiller,7940,2
darrenfordfalcon,7940,3
Array71,7940,3
arewefaded,7940,2
potatoskins,7940,5
lukeyturley,7940,2
PolygonCloud,7940,5
JuanManSnipez,7940,2
bitmat,7940,1
76561198007478325,7940,4
Bluegills,7940,3
boydo,7940,2
Vladimirputinisgreatman,7940,3
76561197988846047,7940,4
76561197970982479,4700,2
js41637,4700,1
mimimomoma,4700,4
76561198141443390,4700,1
76561198095921854,4700,4
76561198088944293,4700,2
76561198115868847,4700,4
OzfurAtlas,4700,4
76561198065593074,4700,4
76561198058706736,4700,4
76561198071253729,4700,4
tbimperator,4700,2
76561198057086148,4700,3
acorn13,4700,4
maxpaynepillkiller,4700,1
AlphaBryn444,4700,3
76561198085956238,4700,5
someone6245,4700,1
uradumbtit,4700,3
76561197992148038,4700,2
AppoGetsSuperAdmin,4700,3
deployablearchnagel,4700,4
Array71,4700,3
76561198006534186,4700,1
76561198049617612,4700,3
420Blz,4700,2
76561198095142204,4700,1
brodo764,4700,1
76561198068855162,4700,3
76561198007342405,4700,2
76561198056980314,4700,3
76561198081496844,4700,2
Blackhawk611,4700,2
76561198007478325,4700,1
Bluegills,4700,1
76561198049456280,4700,1
dicksoutforboromir,4700,3
76561198007539695,4700,1
76561198046094676,4700,5
76561198054155652,4700,1
1122305938,4700,5
76561198044402508,4700,4
76561197970982479,12900,2
js41637,12900,3
Riot-Punch,12900,3
doctr,12900,3
MinxIsBetterThanPotatoes,12900,2
NitemarePK,12900,4
themanwich,12900,2
maplemage,12900,2
corrupted_soul,12900,1
cadmusthreepointoh,12900,2
thequeenpanda,12900,2
MarbleShrine,12900,2
VVillis,12900,1
76561198068964564,12900,3
76561198034678103,12900,3
Posiblydead,12900,3
76561198087407319,12900,1
sad-commie,12900,3
76561198030567998,12900,5
PyroCreed,12900,2
xfluttersx,12900,3
76561197994493402,12900,5
Mastic,12900,3
76561198084698198,12900,4
redsncrimson,12900,4
pikawuu2,12900,5
76561197989175394,12900,1
Forty-Nine,12900,2
mrpfresh,12900,3
chidori_647,12900,1
Aaron_ggf,12900,1
acorn13,12900,4
zomboy151,12900,2
76561197996305896,12900,4
AMV72,12900,2
76561198058301224,12900,2
76561198099625419,12900,2
ApexNZ,12900,1
r3ap3r78,12900,1
76561198040530605,12900,5
76561197974500703,12900,3
76561198019431054,12900,2
Astrelt,12900,1
Swish0009,12900,1
76561198091054851,12900,2
Azrafael,12900,4
hoarbiscuit,12900,3
hamfritta,12900,4
potatoskins,12900,1
Infixation,12900,1
JuanManSnipez,12900,2
76561198027081791,12900,1
Too_1337,12900,4
76561198074755143,12900,1
bitmat,12900,1
76561198007478325,12900,2
Bluegills,12900,2
13lazer,12900,1
76561198068305940,12900,2
SamoanTurtle,12900,3
76561198027225504,12900,4
76561198064026657,12900,2
76561198040467357,12900,3
76561198020272265,12900,2
calypto52,12900,1
76561197970982479,15700,3
Riot-Punch,15700,2
NitemarePK,15700,2
MarbleShrine,15700,5
VVillis,15700,3
UTNerd24,15700,3
DieMadchenschanderin,15700,3
Wilfire77,15700,4
mrpfresh,15700,2
76561197970628046,15700,2
chidori_647,15700,1
750805,15700,4
76561198074257942,15700,3
acorn13,15700,4
zomboy151,15700,4
AMV72,15700,2
brendoboy,15700,2
76561198027046431,15700,4
76561198028483487,15700,2
MRSALM0N,15700,4
76561198007478325,15700,3
Bluegills,15700,4
76561198007539695,15700,3
Brutaka3,15700,2
76561198075981950,15700,2
Cabjoy,15700,5
gusvu,15700,1
76561198084718144,15700,1
aquelecaraqfazaquilo,15700,2
76561197970982479,17330,3
doctr,17330,1
MarbleShrine,17330,5
76561198041808338,17330,5
76561197962104795,17330,5
76561198034129825,17330,5
76561198050465176,17330,5
Mackus1011,17330,5
76561198083375450,17330,4
bitmat,17330,5
boogs17,17330,5
Butterz,17330,5
76561197970982479,22000,5
Riot-Punch,22000,3
doctr,22000,2
cadmusthreepointoh,22000,3
GoAwayZach,22000,4
VVillis,22000,1
76561198028895010,22000,5
yookobz,22000,4
xfluttersx,22000,2
undietaker,22000,3
TeCool,22000,5
deathnz1,22000,3
chidori_647,22000,5
acorn13,22000,1
76561198058301224,22000,5
76561198034868596,22000,4
76561197974500703,22000,5
rotflmaoman,22000,2
ARTHERDUNGER10,22000,5
darkmassieh,22000,3
76561198019431054,22000,5
76561198095380303,22000,5
scroopy22,22000,2
azzydazzy,22000,4
-Azsael-,22000,5
hamfritta,22000,5
76561198047208452,22000,4
Infixation,22000,2
76561198035363871,22000,3
bitmat,22000,4
76561198007478325,22000,2
Brutaka3,22000,2
calypto52,22000,5
76561197970982479,500,2
Riot-Punch,500,1
MinxIsBetterThanPotatoes,500,3
NitemarePK,500,4
corrupted_soul,500,3
MeaTCompany,500,1
thequeenpanda,500,5
death-hunter,500,3
76561198100297613,500,1
diego9031,500,2
76561197977385164,500,1
76561198075491015,500,3
76561198061730629,500,1
PyroCreed,500,2
76561198039266268,500,1
shinra420,500,3
kevinator23,500,1
jonasdbomb,500,2
76561198079106676,500,1
Sanctus94,500,2
AVATAR715,500,1
76561197994493402,500,5
xoFushiox,500,2
EizanAratoFujimaki,500,2
POOTISSPENSOR,500,2
CobRazor,500,1
76561198011661078,500,5
PabloSanches,500,1
IAA_Recon_Dropbear,500,1
76561198044169764,500,2
deathnz1,500,2
3xotic26,500,4
nothingheretrustme,500,1
76561198016685643,500,5
mrpfresh,500,3
76561197970628046,500,1
76561198013858002,500,5
76561198002820828,500,4
chidori_647,500,3
76561198092227136,500,4
LightfootSword7,500,1
76561198057086148,500,4
acorn13,500,4
76561198029090446,500,2
76561198015968275,500,2
madgamerzzz,500,2
WestyGaming,500,4
76561197996305896,500,4
76561198009001563,500,1
rhysf,500,1
76561198058301224,500,1
76561197992148038,500,4
76561198034942509,500,2
Aquilares,500,3
76561197974500703,500,2
76561198067188826,500,1
76561198089844789,500,2
armouredmarshmallow,500,2
darrenfordfalcon,500,2
76561198020928326,500,1
76561198064352761,500,2
bobjimmy007,500,1
Swish0009,500,1
scroopy22,500,1
Azrafael,500,2
-Azsael-,500,1
hoarbiscuit,500,1
BAW_Killer,500,2
76561197970168558,500,3
hamfritta,500,3
Infixation,500,1
76561197994969639,500,1
bitmat,500,1
76561198007478325,500,1
Bluegills,500,3
76561198066253111,500,2
13lazer,500,3
76561197999613236,500,2
76561197977543317,500,1
boydo,500,1
BrutalLegend69,500,2
76561198071647862,500,2
thebtb,500,1
76561198105270589,500,1
76561197989359805,500,2
76561198020272265,500,1
76561197970982479,4560,4
js41637,4560,1
doctr,4560,5
thequeenpanda,4560,2
death-hunter,4560,3
therealmorty,4560,2
mimimomoma,4560,1
ZyhgarThestarweaver,4560,5
76561198088944293,4560,1
76561198043458582,4560,3
76561198069713121,4560,1
76561198061174192,4560,3
deathnz1,4560,1
76561198041808338,4560,3
mrpfresh,4560,2
76561198007584361,4560,5
76561197997824340,4560,4
mradobe7,4560,1
76561198015968275,4560,1
76561198088886304,4560,1
76561198056092813,4560,1
76561197996305896,4560,1
lol_ursuchanoob,4560,1
76561198085956238,4560,4
76561198039441595,4560,2
dragonchief,4560,1
76561197974465310,4560,3
deployablearchnagel,4560,1
76561198042389215,4560,3
ARZARNAR,4560,3
76561198019431054,4560,1
Swish0009,4560,3
76561198009353440,4560,3
76561198080015704,4560,3
76561198065247809,4560,5
BAW_Killer,4560,1
potatoskins,4560,5
76561198010642927,4560,1
76561198051148175,4560,3
brodo764,4560,1
76561198030636321,4560,1
76561198007342405,4560,1
Blackhawk611,4560,2
76561198007478325,4560,2
76561198055648263,4560,3
boogs17,4560,1
76561198049456280,4560,5
saint556,4560,3
76561198040467357,4560,1
spike_heart,4560,1
76561198046094676,4560,5
thebtb,4560,1
76561198041518533,4560,3
1122305938,4560,2
76561198056859428,4560,3
76561197970982479,17460,4
js41637,17460,3
Riot-Punch,17460,2
thequeenpanda,17460,3
MarbleShrine,17460,4
iamthekingofbrowntown,17460,2
Posiblydead,17460,5
GGargula,17460,1
EizanAratoFujimaki,17460,2
76561198087767019,17460,1
deathnz1,17460,4
chidori_647,17460,1
Thatishayden,17460,4
DaDanMan,17460,4
zomboy151,17460,4
advenger95,17460,4
76561198015968275,17460,2
AMV72,17460,2
76561198085956238,17460,2
76561198058301224,17460,5
someone6245,17460,4
76561197992148038,17460,5
r3ap3r78,17460,3
Mackus1011,17460,4
76561198019431054,17460,5
76561198030943851,17460,1
-Azsael-,17460,5
76561197960694096,17460,4
76561198007478325,17460,5
FHK,17460,4
rrbr,17460,5
Bonesdontrattlethem,17460,2
boogs17,17460,2
76561198041245503,17460,4
76561198094177304,17460,4
76561198007539695,17460,5
saint556,17460,2
thebtb,17460,2
76561198041518533,17460,4
1122305938,17460,4
76561198053685392,17460,1
76561197970982479,10500,2
js41637,10500,1
evcentric,10500,4
Moomfina,10500,4
PPanther,10500,4
76561198066046412,10500,1
76561198054540475,10500,4
76561198086878953,10500,2
kube134,10500,2
76561198056741844,10500,1
sad-commie,10500,3
76561198065656175,10500,1
GGargula,10500,3
76561198095921854,10500,5
76561198088944293,10500,1
76561198109656922,10500,2
76561198090294067,10500,3
IAA_Recon_Dropbear,10500,3
76561198065593074,10500,5
deathnz1,10500,3
mrpfresh,10500,1
76561198007584361,10500,5
tbimperator,10500,2
-GM-Dragon,10500,4
76561197962104795,10500,1
FrankoWalker,10500,4
acorn13,10500,4
76561197997824340,10500,2
maxpaynepillkiller,10500,1
76561198085956238,10500,2
76561198058301224,10500,1
someone6245,10500,4
76561198037888300,10500,2
AppoGetsSuperAdmin,10500,4
Aquilares,10500,2
76561198065064829,10500,3
76561198088538797,10500,4
deployablearchnagel,10500,1
76561198045570160,10500,4
Array71,10500,1
76561198006534186,10500,3
ARZARNAR,10500,3
76561198064352761,10500,4
420Blz,10500,3
76561198018560501,10500,5
76561198010642927,10500,4
76561198068855162,10500,3
76561198045071942,10500,5
limabeansaregross,10500,2
kinglemon1222,10500,3
76561198030636321,10500,2
76561198007342405,10500,5
76561198018845815,10500,5
76561198056980314,10500,3
76561198081496844,10500,2
Blackhawk611,10500,4
MRSALM0N,10500,2
76561198039778856,10500,2
76561198007478325,10500,4
76561198044500343,10500,3
Bluegills,10500,1
13lazer,10500,1
76561198049456280,10500,1
76561198007539695,10500,3
76561198046094676,10500,5
76561198094074209,10500,4
76561198054155652,10500,4
1122305938,10500,3
calypto52,10500,1
76561198056859428,10500,4
76561197970982479,22200,4
js41637,22200,3
thequeenpanda,22200,4
death-hunter,22200,5
76561198065656175,22200,2
deathnz1,22200,4
NoObFiGHtEr,22200,2
scroopy22,22200,2
-Azsael-,22200,5
76561198030636321,22200,3
bitmat,22200,3
Bluegills,22200,4
76561198007539695,22200,3
76561197988846047,22200,3
76561197970982479,26800,5
Riot-Punch,26800,4
doctr,26800,3
NitemarePK,26800,4
themanwich,26800,5
maplemage,26800,4
MarbleShrine,26800,2
8Bit-Ninja,26800,5
deathnz1,26800,3
3dster,26800,5
imsojipper,26800,1
mrpfresh,26800,5
chidori_647,26800,3
Ricardio556,26800,2
AMV72,26800,3
76561198058301224,26800,3
rotflmaoman,26800,4
76561198047208452,26800,4
76561198027081791,26800,4
76561198074755143,26800,3
76561198035363871,26800,5
76561198007478325,26800,5
13lazer,26800,4
76561198007539695,26800,4
Brutaka3,26800,5
Trutle,26800,3
1122305938,26800,5
76561197970982479,1250,4
js41637,1250,2
evcentric,1250,2
doctr,1250,3
MinxIsBetterThanPotatoes,1250,4
NitemarePK,1250,4
maplemage,1250,2
corrupted_soul,1250,5
thequeenpanda,1250,2
DJKamBer,1250,3
76561198085547365,1250,3
8Bit-Ninja,1250,2
kongtape,1250,2
boydeer,1250,2
76561198100297613,1250,2
VVillis,1250,1
76561198028895010,1250,1
diego9031,1250,2
jarrodtrim,1250,2
76561198079770573,1250,1
76561198086878953,1250,3
Derp-e,1250,1
76561198070194565,1250,3
sandwiches1,1250,2
76561198138053270,1250,2
maxgp,1250,3
76561198034678103,1250,2
kube134,1250,2
76561198087407319,1250,2
76561198056741844,1250,3
sad-commie,1250,2
76561198030567998,1250,1
itslonk,1250,2
DeDroidUreLookin4,1250,1
Berserklejerker,1250,3
76561198088799241,1250,3
76561198061730629,1250,3
sevqu,1250,1
76561198056857968,1250,1
Nozomikat,1250,3
Hirukaz,1250,4
shinra420,1250,1
Xx-Woods,1250,3
76561198090715178,1250,3
jonasdbomb,1250,3
76561198079106676,1250,2
AVATAR715,1250,1
76561198092150873,1250,1
76561198065656175,1250,2
xoFushiox,1250,4
DemonicWolvz,1250,3
DieMadchenschanderin,1250,3
getf0kinn0sc0pedm9,1250,4
76561198141443390,1250,2
ohnospaghet,1250,2
2d4nk4m3,1250,1
76561198074003102,1250,3
76561198078478151,1250,3
BURNINGchicken3,1250,1
ZyhgarThestarweaver,1250,2
76561198088944293,1250,1
talove112345,1250,4
WitchHunter4542,1250,1
benedictcuminherbatch,1250,3
smashiroshh,1250,1
76561198062876401,1250,1
PabloSanches,1250,1
76561198065593074,1250,3
76561198044169764,1250,4
76561198086476445,1250,3
76561198060808273,1250,3
Mastic,1250,2
tarjla,1250,1
deathnz1,1250,1
76561198151910904,1250,1
76561198071214618,1250,1
pikawuu2,1250,3
Sammeh00,1250,2
NoObFiGHtEr,1250,2
3xotic26,1250,1
iamthetrashlord,1250,1
nothingheretrustme,1250,1
76561198016685643,1250,4
Forty-Nine,1250,3
imsojipper,1250,2
mrpfresh,1250,5
GamerFag,1250,5
76561198002820828,1250,3
chidori_647,1250,3
76561198092227136,1250,4
76561198080534850,1250,2
Flabbernackle,1250,2
diabeticfuck,1250,1
76561198054465623,1250,3
Aaron_ggf,1250,3
76561198037346576,1250,2
LightfootSword7,1250,1
76561198074644990,1250,1
3456457568,1250,2
acorn13,1250,5
76561197997824340,1250,2
mradobe7,1250,1
matto1499,1250,3
